2009-11-09T16:00:00,59110.0
2009-11-10T16:00:00,59100.0
2009-11-11T16:00:00,59126.0
2009-11-12T16:00:00,59125.0
2009-11-13T16:00:00,59118.0
2009-11-16T16:00:00,59138.0
2009-11-17T16:00:00,59118.0
2009-11-18T16:00:00,59160.0
2009-11-19T16:00:00,59139.0
2009-11-20T16:00:00,59107.0
2009-11-23T16:00:00,59140.0
2009-11-24T16:00:00,59102.0
2009-11-25T16:00:00,59122.0
2009-11-27T16:00:00,58987.0
2009-11-30T16:00:00,59077.0
2009-12-01T16:00:00,59138.0
2009-12-02T16:00:00,59211.0
2009-12-03T16:00:00,59174.0
2009-12-04T16:00:00,59257.0
2009-12-07T16:00:00,59415.0
2009-12-08T16:00:00,59476.0
2009-12-09T16:00:00,59517.0
2009-12-10T16:00:00,59527.0
2009-12-11T16:00:00,59560.0
2009-12-14T16:00:00,59645.0
2009-12-15T16:00:00,59633.0
2009-12-16T16:00:00,59662.0
2009-12-17T16:00:00,59651.0
2009-12-18T16:00:00,59704.0
2009-12-21T16:00:00,59759.0
2009-12-22T16:00:00,59801.0
2009-12-23T16:00:00,59801.0
2009-12-24T16:00:00,59830.0
2009-12-28T16:00:00,59805.0
2009-12-29T16:00:00,59807.0
2009-12-30T16:00:00,59789.0
